77
17
3
1
363
11
110
6
650
24
6
0
3
0
62
18
61
39
16
0
15
41
201
24
8
2
2
10
0
1
12
4
1
2
5
0
54
22
21
89
196
18
7
5
126
39
313
223
608
28
11
1
0
0
1
421
6
3
49
0
0
5
100
19
9
26
2
154
12
135
42
882
116
4
3
32
162
43
17
64
676
8
5
3
0
50
74
10
14
0
2
7
0
6
10
154
397
430
3
7
1
48
0
186
9
32
1
39
6
30
1
5
661
478
17
17
1
142
4
12
0
37
8
0
43
11
8
3
7
5
72
5
6
3
242
11
80
84
1
168
155
321
34
0
12
13
3
1
1
5
36
22
6
3
18
12
21
14
4
2
28
25
36
44
2
18
10
15
0
6
2
33
7
6
45
3
0
11
8
25
2
0
3
65
1
0
641
27
2
50
9
76
162
58
81
57
11
275
89
986
115
64
35
181
89
78
17
83
126
82
100
5
5
23
11
27
2
111
36
23
117
0
162
1098
33
116
106
2
4
21
145
42
21
28
7
4
5
66
149
67
121
311
5
1
2
11
0
30
0
1
26
3
88
0
25
2
52
11
20
98
102
252
102
370
43
248
313
271
1180
52
6
25
1339
3
130
3
0
14
7
67
5
2
26
45
128
27
12
0
13
10
0
3
0
74
56
78
5
9
58
5
943
27
66
6
0
59
4
4
0
116
1
99
35
16
230
727
14
97
5
50
84
48
5
0
11
3
29
157
1
4
0
2
3
0
0
4
1
15
2
2
3
0
5
46
1
56
2
1
1
2
0
3
8
12
12
3
5
1
5
6
0
756
2
0
1
46
17
11
0
0
5
1
37
5
9
18
12
57
7
11
31
1
16
3
6
3
133
0
19
4
328
39
7
125
1
80
21
45
543
44
239
20
35
1
148
2
2
29
2
127
38
100
39
2
4
1
11
32
11
3
2
3
14
9
13
12
7
2
4
931
0
0
4
16
12
0
27
1
33
110
11
222
86
5
20
0
10
4
307
1
324
167
51
31
4
14
895
546
33
197
582
26
331
21
31
34
3
18
160
1
18
6
623
1
3
2
18
53
1
2
66
17
61
12
6
14
197
29
3
37
13
91
8
132
18
0
151
11
59
489
83
0
11
175
640
8
10
91
11
311
9
12
39
21
6
168
35
8
22
14
128
6
220
3
30
25
273
5
45
5
5
50
32
21
10
541
3
20
22
107
7
5
27
320
55
1036
5
362
3
85
127
987
74
88
17
93
13
478
17
194
16
22
11
11
10
0
8
117
361
0
4
27
17
32
11
4
20
1
14
13
13
123
98
220
293
201
119
37
129
631
17
114
76
377
4
9
26
73
138
293
775
1339
0
68
60
1
2
3
76
7
0
89
44
20
4
4
2
1
2
49
0
10
1
135
1
0
17
20
14
6
148
350
60
791
151
6
96
11
3
16
936
17
34
18
17
6
176
176
531
35
10
525
60
38
87
188
23
0
12
29
68
25
33
17
193
301
24
7
6
86
97
89
505
14
10
120
16
2
45
626
414
508
5
801
37
23
69
5
4
10
6
82
116
740
22
134
432
38
22
10
10
279
50
672
98
2
105
189
184
186
235
17
127
754
50
740
150
53
520
171
684
7
43
109
62
54
10
719
15
34
84
9
92
131
1367
407
375
53
35
346
57
190
12
82
32
787
34
200
39
546
12
7
4
129
39
111
29
9
95
95
81
107
5
96
7
22
74
132
22
96
14
15
309
205
693
124
262
123
16
44
57
34
70
21
44
173
197
115
506
135
55
94
16
673
48
11
95
28
203
355
73
41
0
23
1367
81
63
638
17
33
1
462
25
1287
1016
292
54
186
37
2
5
223
158
49
319
117
51
8
10
1
34
165
97
323
5
191
58
38
84
1528
29
71
10
19
107
8
40
1351
77
14
0
5
0
65
36
94
6
83
23
0
4
12
433
9
230
94
3
86
3
4
16
476
2
17
4
7
658
7
271
201
173
26
8
30
33
17
1
14
3
139
80
90
28
22
2
13
11
12
21
15
139
0
67
13
76
9
11
79
81
0
239
6
5
26
12
2
11
0
134
215
4
13
0
50
3
2
10
45
0
3
160
31
5
10
94
29
54
3
36
174
1
8
68
5
2
66
12
0
12
0
0
81
1
2
151
56
122
0
40
401
371
1
575
183
58
37
4
63
12
131
198
250
414
76
123
114
3
548
12
27
147
7
0
44
7
2
161
15
541
139
0
21
5
683
6
64
1
2
3
111
0
10
5
38
1
17
526
30
0
118
11
144
73
297
45
63
54
58
14
48
6
481
14
214
7
64
5
35
250
37
89
29
16
1
3
6
18
0
825
167
73
173
1
24
44
150
242
177
9
10
81
39
13
24
27
265
1
42
106
72
14
973
127
27
251
43
149
52
139
32
53
57
11
103
1
1
0
1
1
167
7
1
0
22
1348
1
144
74
15
74
35
38
20
9
153
18
481
12
169
786
210
16
83
20
14
61
1
0
1
1
2
13
465
1
3
16
7
29
5
1271
11
446
14
1642
14
119
262
2
37
21
6
115
2
52
7
272
0
8
19
2
44
1
10
2
3
195
39
2
3
297
88
683
569
10
3
1
33
149
90
67
167
165
0
299
34
64
85
2
663
4
2
80
0
1
184
0
8
396
2
3
3
90
0
0
31
3
5
20
0
24
25
242
11
119
4
117
22
77
20
5
1
309
5
52
16
3
167
1034
103
34
479
35
685
1591
71
85
242
3
67
90
7
12
77
66
1416
121
14
9
47
49
13
10
8
183
20
0
7
4
7
19
2
2
30
46
5
98
13
148
8
56
7
31
30
12
1379
14
32
23
47
5
11
52
9
0
32
26
37
5
1
0
4
1
0
8
3
8
1
0
31
654
42
31
18
12
1
27
100
27
10
1401
1
5
61
3
25
4
72
88
11
63
0
28
0
5
0
134
5
347
14
6
6
269
0
11
78
234
58
169
14
115
1
2
21
384
71
102
316
35
79
99
5
4
2
6
115
80
21
0
4
8
0
1
61
166
456
6
8
9
6
104
21
23
165
531
1
0
3
1
20
13
4
3
0
1
0
6
53
0
0
0
2
2
30
931
77
153
3
1
204
156
49
5
185
113
131
33
106
6
279
0
38
63
14
6
9
1
23
14
11
9
3
25
50
8
76
0
5
1
0
24
1
0
0
55
126
426
28
2
3
111
2
0
16
159
102
7
18
78
3
97
5
4
0
95
1
113
7
42
0
1
0
21
2
52
0
5
14
59
24
24
4
10
10
7
18
2
3
194
14
1
5
7
6
12
1
3
203
8
1
8
31
51
48
3
3
151
100
56
12
9
0
1
16
118
17
237
0
10
0
379
12
0
0
2
91
40
666
1
187
48
44
103
1
3
0
4
7
1
314
3
60
11
0
0
4
5
0
21
0
0
26
11
13
4
0
10
1
1
0
2
13
8
6
1
10
0
114
1
1
107
88
30
28
39
146
184
29
1
0
46
1
13
3
21
4
1
0
4
61
44
0
12
0
66
4
0
22
1
1
4
3
0
51
52
169
31
153
675
32
2
0
151
25
0
0
1118
144
17
3
7
6
43
98
39
6
39
22
3
44
9
7
27
11
47
35
33
112
4
1
33
8
96
0
680
1
4
0
20
12
17
31
4
154
412
6
2
29
0
19
10
2
88
4
78
2
30
41
82
14
32
0
2
5
50
2
4
17
102
46
1
16
2
14
6
6
3
16
6
1
12
70
33
2
24
7
0
2
7
4
8
68
71
113
339
149
3
7
0
1
1
9
172
34
11
166
33
164
129
13
19
53
31
26
1136
12
172
6
24
2
305
12
17
103
105
287
57
14
626
73
4
80
1
6
1
3
705
4
0
17
94
58
79
8
20
51
32
12
196
134
57
5
181
5
483
72
44
106
33
4
2
22
7
1
133
5
5
52
138
14
134
226
28
61
43
186
643
32
379
67
303
760
1319
53
268
7
37
7
1535
97
76
29
0
0
4
6
57
669
142
20
17
89
5
46
32
76
154
15
93
47
29
125
45
20
40
0
0
2
9
53
55
480
17
0
3
55
4
0
17
4
370
95
70
9
141
58
36
5
42
66
356
32
281
918
83
12
120
0
150
0
50
37
13
7
36
1
5
4
0
688
11
2
0
0
6
4
899
6
138
64
632
0
2
8
0
5
85
90
4
4
96
2
189
10
31
18
116
0
0
3
0
1
9
10
2
4
1
0
31
8
1382
52
20
1
1
1
3
21
53
116
158
0
1
0
551
100
39
0
10
0
0
166
0
12
30
141
32
23
1
4
12
3
72
113
107
29
3
58
0
53
93
10
205
1
4
56
10
53
9
257
380
2
58
27
1
0
58
12
3
1
1
1
66
65
1
1
18
5
0
34
0
20
683
5
1130
3
105
4
39
11
111
86
18
2
90
0
146
65
12
47
85
2
4
33
3
11
32
6
5
53
7
1068
16
6
1
31
58
55
34
31
189
167
30
13
7
82
69
764
2065
0
29
1
169
6
2
1
10
1
3
6
9
14
39
30
4
0
2
0
0
128
736
8
162
175
8
1
9
8
21
3
178
12
25
165
25
20
9
4
6
4
399
22
12
47
8
0
12
34
3
129
116
31
11
506
43
42
177
1445
171
5
10
11
0
11
8
67
10
10
381
0
80
112
54
3
4
380
46
97
70
44
18
13
83
0
4
36
68
2
266
4
18
0
4
1
16
100
2
5
20
29
9
102
51
22
11
17
36
3
9
276
7
12
32
53
995
7
140
3
7
345
9
426
22
68
187
186
13
1
21
0
94
3
0
311
1
3
3
50
6
5
3
838
90
0
4
4
92
71
254
37
114
2
191
8
81
10
458
111
50
13
37
21
95
10
27
31
0
0
26
0
10
0
78
94
24
0
51
22
1
1
2
91
48
657
0
72
4
1
9
17
6
1
1
38
0
0
49
0
3
10
21
55
0
1340
186
8
94
0
1
3
9
38
286
14
11
39
43
70
62
36
30
45
30
1093
64
2
14
0
7
37
0
151
131
77
25
11
2
21
4
7
19
184
115
52
158
8
530
876
261
20
16
196
298
118
428
14
2
21
2
17
63
9
152
26
859
13
111
20
468
1
72
1
15
0
56
17
53
30
3
1269
31
12
70
12
0
677
2
79
2
85
5
9
54
3
0
2
1
14
5
0
165
13
148
37
0
14
6
70
3
5
6
13
5
8
7
47
711
8
150
2
0
5
8
5
4
35
2
7
852
24
9
3
835
490
0
15
115
6
6
90
15
1
1
10
165
0
1270
16
15
382
21
954
4
34
2
10
92
1
7
131
1241
135
963
1
37
30
6
1
772
237
71
31
235
0
3
308
77
21
34
17
13
13
11
20
100
25
35
4
12
0
9
254
281
0
78
98
5
1
17
6
135
1
94
1
7
1
14
53
411
0
0
1
1
680
0
73
121
6
405
2
4
41
4
61
54
1
11
2
2
82
1
6
132
14
0
9
2
9
4
13
5
30
73
2
0
0
2
65
62
143
1
11
21
5
11
1
79
2
0
4
131
5
6
1
9
300
22
10
84
29
16
724
70
41
107
3
368
160
68
9
4
12
1
0
69
0
10
1
184
2
0
68
1
124
3
11
46
152
0
196
352
319
283
266
818
26
145
114
57
161
27
173
220
3
135
2
4
3
1
358
4
285
2
3
149
32
35
7
0
377
9
18
56
41
93
870
12
2
0
630
38
5
43
6
17
0
3
2
2
3
0
83
9
275
0
0
0
1
0
5
1
27
5
31
375
317
204
13
3
25
46
27
3
90
12
400
21
14
9
0
20
1339
1
5
184
6
21
8
23
0
3
14
0
120
94
0
68
0
6
6
18
12
1
5
3
0
56
16
17
2
4
20
19
44
1
0
204
172
15
0
0
17
2
34
10
17
11
2
0
30
49
203
948
84
32
2
1
8
76
114
88
3
10
0
5
60
0
102
49
745
3
7
11
101
9
71
2
20
23
122
31
967
75
1
155
3
0
0
1
1
1
3
317
2
13
5
42
17
8
2
127
1
46
5
50
8
4
4
4
0
0
1
350
58
302
192
1205
41
32
22
120
5
39
0
68
6
3
527
641
39
15
9
17
72
7
2
511
30
189
346
1010
83
209
0
49
36
9
13
79
75
18
90
541
12
55
4
2
48
126
30
120
141
145
10
180
139
4
58
93
54
109
82
644
219
29
801
19
128
114
190
1064
111
127
55
25
138
1392
72
50
52
116
48
131
53
15
62
335
69
201
35
181
29
84
26
28
369
144
8
14
4
49
62
87
0
435
4
19
0
184
3
66
2
272
29
25
100
12
21
34
9
15
5
13
1
7
4
1
176
2
0
8
6
32
107
31
150
644
5
6
7
0
3
86
12
125
65
32
28
4
22
5
2
520
91
6
1
25
44
3
100
58
1
3
3
169
2
13
1151
108
1
12
24
5
59
0
93
87
19
119
299
112
1
124
0
0
30
7
2
33
5
22
7
4
54
30
2716
75
56
105
69
21
21
8
33
15
6
78
7
38
29
7
7
30
2
7
0
1
72
12
361
270
53
19
24
43
10
126
9
116
4
225
3
1
2
44
116
77
124
165
77
40
1
9
41
1
51
11
0
6
3
3
1
0
0
13
0
0
4
0
10
25
13
0
36
0
0
0
16
3
3
7
11
7
13
0
6
10
11
164
3
2
0
48
29
25
0
0
148
0
4
47
57
18
8
9
644
2
26
67
29
4
8
29
2
14
12
13
70
14
4
137
2
20
6
34
50
24
264
101
152
23
79
19
13
107
456
147
9
3
11
28
21
24
63
1530
29
130
102
128
35
99
5
554
48
380
113
77
98
962
150
47
3
5
0
26
1
10
81
51
0
2
16
1390
1
11
8
91
0
24
2
133
12
56
3
188
3
3
0
3
33
0
98
7
25
12
3
7
25
5
68
5
869
3
5
3
55
2
136
0
9
5
12
32
8
11
36
1580
6
80
8
78
483
63
25
3
6
0
80
10
191
29
7
420
3
37
159
1
670
13
10
1
5
15
27
25
94
22
118
134
3
0
0
55
4
0
93
89
64
78
0
52
3
174
208
264
17
1
1
5
3
0
2
1277
1
8
57
19
14
5
5
7
387
8
36
866
483
17
92
16
22
26
22
567
22
800
5
61
0
46
8
1
2
104
2
150
0
24
5
81
11
9
10
81
1
29
1
2
6
0
43
205
1
10
3
179
66
9
161
1177
40
278
8
173
13
2
88
881
3
9
2
237
0
29
697
44
63
45
0
15
2
30
70
34
2
2
5
41
3
19
7
967
6
28
23
719
54
3
37
87
0
1
59
92
12
5
390
240
5
18
91
41
24
3
7
5
110
4
236
28
288
157
20
179
59
89
2
179
75
12
31
489
52
76
29
11
5
4
2
27
1
2
43
12
0
35
0
13
1
11
419
39
8
2
82
164
12
8
7
1
22
19
24
164
1
64
1
8
1
2
33
17
5
14
0
4
0
0
33
7
18
5
1
50
6
255
3
213
23
96
3
0
1
0
4
105
2
24
57
127
1
98
26
21
36
5
29
475
0
1
277
83
824
4
0
3
0
80
149
132
3
7
0
3
6
6
75
67
2
16
87
21
6
130
10
236
5
2
33
77
3
4
1
20
22
0
124
409
142
16
351
90
81
79
31
17
71
13
428
149
19
200
6
54
1
48
1
8
3
1
181
80
473
238
0
0
3
53
27
87
62
23
448
71
1
7
0
6
12
10
71
332
8
2
